1144	3	3	-1	-2	3	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
1145	3	3	-1	-1	1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000033	0.000000	0.000040
1146	3	3	-1	0	-1	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1147	4	3	-1	0	0	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1148	4	3	-1	0	0	0	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000088	0.000000	0.000080
1149	3	3	-1	0	1	-1	0	0	0	0	0.00019	0.00019	0.00019	~	0.00018	0.000183	0.000000	0.000180
1150	3	3	-1	0	1	0	0	0	0	2	0.00326	0.00326	0.00326	~	0.00326	0.003260	0.000001	0.003256
1151	3	3	-1	1	-1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1152	3	3	-1	1	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000017	0.000000	0.000000
1153	3	3	-1	1	1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000035	0.000000	0.000033
1154	3	3	-1	2	-1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000034	0.000000	0.000000
1155	3	3	-1	2	-1	0	0	0	0	2	0.00060	0.00060	0.00060	~	0.00061	0.000609	0.000000	0.000613
1156	3	3	-1	2	1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000009	0.000000	0.000000
1157	3	3	-1	3	-1	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000029	0.000000	0.000033
1158	3	3	0	-2	0	-2	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1159	3	3	0	-2	2	0	0	0	0	0	0.00008	0.00008	0.00008	~	0.00000	0.000073	0.000000	0.000073
1160	3	3	0	-1	0	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000061	0.000000	0.000067
1161	4	3	0	0	-1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1162	3	3	0	0	0	-2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000015	0.000000	0.000000
1163	3	3	0	0	0	-1	0	0	0	0	0.00067	0.00067	0.00067	~	0.00066	0.000665	0.000000	0.000666
1164	3	3	0	0	0	0	0	0	0	2	0.01187	0.01187	0.01187	M3	0.01188	0.011881	0.000002	0.011867
1165	4	3	0	0	1	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000020
1166	3	3	0	0	2	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000030	0.000000	0.000033
1167	3	3	0	0	2	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
1168	3	3	0	1	0	0	-1	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000055	0.000000	0.000053
1169	3	3	0	2	-2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000026	0.000000	0.000027
1170	3	3	0	2	0	0	-2	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000000	0.000000	0.000040
1171	3	3	0	2	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000042	0.000000	0.000000
1172	3	3	1	-3	1	0	1	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
1173	3	3	1	-2	1	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1174	3	3	1	-2	1	0	0	0	0	0	0.00017	0.00017	0.00017	~	0.00017	0.000166	0.000000	0.000166
1175	3	3	1	0	-1	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000038	0.000000	0.000040
1176	3	3	1	0	-1	0	0	0	0	0	0.00067	0.00067	0.00067	~	0.00067	0.000673	0.000000	0.000672
1177	4	3	1	0	0	-1	0	0	0	-1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1178	4	3	1	0	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000077	0.000000	0.000075
1179	4	3	1	0	0	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000015
1180	3	3	1	0	1	-1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1181	3	3	1	0	1	0	0	0	0	2	0.00025	0.00025	0.00025	~	0.00025	0.000253	0.000000	0.000253
1182	3	3	1	0	1	1	0	0	0	2	0.00011	0.00011	0.00011	~	0.00011	0.000112	0.000000	0.000113
1183	3	3	1	0	1	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1184	3	3	1	2	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000049	0.000000	0.000053
1185	3	3	1	2	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000023	0.000000	0.000000
1186	3	3	2	-2	0	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
1187	3	3	2	0	0	-1	0	0	0	0	0.00006	0.00006	0.00006	~	0.00000	0.000058	0.000000	0.000053
1188	3	3	2	0	0	0	0	0	0	2	0.00155	0.00155	0.00155	~	0.00155	0.001548	0.000000	0.001545
1189	3	3	2	0	0	1	0	0	0	2	0.00068	0.00068	0.00067	~	0.00068	0.000679	0.000000	0.000679
1190	3	3	2	0	0	2	0	0	0	2	0.00008	0.00008	0.00008	~	0.00000	0.000074	0.000000	0.000080
1191	3	3	3	-3	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1192	3	3	3	-2	1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000016	0.000000	0.000000
1193	3	3	3	-2	1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1194	3	3	3	0	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000084	0.000000	0.000086
1195	3	3	3	0	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000037	0.000000	0.000033
1196	4	3	3	0	0	0	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1197	4	3	3	0	0	1	0	0	0	1	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1198	3	3	4	-2	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000018	0.000000	0.000000
1199	3	3	4	-2	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000008	0.000000	0.000000
1200	3	3	4	0	0	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000067	0.000000	0.000073
1201	3	3	4	0	0	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000058	0.000000	0.000060
1202	3	3	4	0	0	2	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000019	0.000000	0.000000
1203	3	3	5	0	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1204	3	3	5	0	-1	1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000010	0.000000	0.000000
1205	4	4	-2	0	2	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000000
1206	4	4	-2	2	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1207	4	4	-1	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000058	0.000000	0.000060
1208	4	4	-1	2	-1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000011	0.000000	0.000000
1209	4	4	0	0	0	-1	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000012	0.000000	0.000020
1210	4	4	0	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	M4	0.00000	0.000162	0.000000	0.000160
1211	4	4	1	0	-1	0	0	0	0	2	0.00000	0.00000	0.00000	~	0.00000	0.000014	0.000000	0.000000
1212	4	4	1	0	1	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000007	0.000000	0.000000
1213	4	4	2	0	0	0	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000028	0.000000	0.000030
1214	4	4	2	0	0	1	0	0	0	0	0.00000	0.00000	0.00000	~	0.00000	0.000013	0.000000	0.000000
